ID,Hop Number,Hop Length,Hop Phase,Sight,Max Extension,Max Protraction,Max Elevation,Max Flexion,Max Retraction,Max Depression,Phase Duration,Initial Elb,Initial Pro/Ret,Intial Elev/Dep,Final Elb,Final Pro/Ret,Final Elev/Dep,Mean Elb,Mean Pro/Ret,Mean Elev/Dep,Hop Duration,Elb Ang Vel,HPR Ang Vel,HED Ang Vel,Hop Duration
Atlas,34,ML,Initiation,Blind,117.946111898943,92.0005613095347,139.086006546135,82.652506158124,63.9968721440741,118.898798097388,64,82.7016506560779,83.8583272374635,136.079743414894,117.321122393153,69.0884580208368,119.297721846792,100.413086027871,82.3462140806101,130.823410076216,216,-270.4646229459,115.389603254896,131.109543500797,0.128
Atlas,34,ML,Forelimb LO,Blind,117.084723148641,110.628099908487,144.645649732797,84.0679806279185,61.3388611816306,115.935336148008,49,117.084723148641,66.8130546534113,115.935336148008,84.0679806279185,103.148530299128,144.645649732797,95.6350657151435,83.4778817999527,128.059730201805,216,336.905535925742,-370.770159650166,-292.962383518256,0.098
Atlas,34,ML,Impact Prep,Blind,132.820794076613,138.283811155111,138.334641221394,84.6078504036461,107.593917601845,104.514695980089,47,84.6078504036461,107.593917601845,138.334641221394,121.474908395525,129.916652089151,115.151594484869,114.341802013665,123.06047245564,117.899191557843,216,-392.202744594456,-237.475898801135,246.628156771539,0.094
Atlas,34,ML,Landing,Blind,123.99072131009,128.21590898464,141.272736647492,69.1942244906291,63.4992795465136,111.728457197251,56,123.99072131009,125.215969766513,111.728457197251,80.9063648350247,63.4992795465136,129.194114524385,80.4136275217457,85.084322536929,130.9164425775,216,384.681754241657,551.041876964278,-155.94336899227,0.112
Atlas,35,M,Initiation,Blind,111.841113498956,69.4416565549931,123.040626179849,106.57081098289,60.8531996521155,112.877741569051,15,108.0672021786,69.4416565549931,120.883245589197,111.841113498956,62.9050993093522,117.556768977553,109.584518146882,64.6939364924519,117.919446450392,226,-125.797044011879,217.885241521363,110.882553721468,0.03
Atlas,35,M,Forelimb LO,Blind,110.621997646263,72.5647201777822,137.706762901646,58.4019667958103,54.2392438660699,108.568058830446,58,110.621997646263,60.5279808098787,116.092407459503,58.4019667958103,72.5647201777822,130.684509137607,85.7061962123847,60.5208889301895,119.033153458379,226,450.172679745282,-103.764994550893,-125.793979983657,0.116
Atlas,35,M,Impact Prep,Blind,120.211737228226,125.140444493108,149.50102997333,58.6057411531521,64.4003967253008,115.092700823351,100,58.6057411531521,80.7572818161604,135.561253278505,92.6089165167396,113.574783714505,139.191995142083,88.8844582946973,102.215057453515,131.17084694244,226,-170.015876817938,-164.087509491724,-18.1537093178893,0.2
Atlas,35,M,Landing,Blind,91.6753053474404,111.760347682733,148.151189708628,53.1154642860797,61.9857156203178,124.979971738117,53,91.6753053474404,111.661455887298,139.736665270726,61.8086596891966,68.5499246799187,124.979971738117,87.2099350567133,104.645219249461,132.538524124607,226,281.76080809664,406.712558560179,139.214089930278,0.106
Atlas,36,S,Initiation,Blind,76.954817671782,66.5778688322291,121.625761988832,72.5238746736811,52.7233261890765,115.020794782945,16,73.8350172149342,60.6600942986493,117.299390099088,76.8354385642007,57.8083080101409,120.003620296748,74.2454787889835,60.1712582601244,119.46461044795,211,-93.76316716458,89.1183215158895,-84.5071936768811,0.032
Atlas,36,S,Forelimb LO,Blind,76.8123345476693,74.2143014988777,131.543337913615,52.9966682086762,48.7752082478711,115.060451774052,51,69.7981456648366,55.4076332744347,120.395764150434,54.0729529590932,67.0413840068239,131.543337913615,66.7746291676941,58.6165646580447,119.903392230812,211,154.16855593866,-114.056379729306,-109.289938854722,0.102
Atlas,36,S,Impact Prep,Blind,102.807035701201,113.310449319942,157.758382149507,54.817394910835,65.954200582848,123.10910657861,71,54.817394910835,65.954200582848,132.74974930451,94.4313975860841,113.152299856122,133.66804983212,80.1953481144194,98.3854826249526,138.845262349754,211,-278.971849825698,-332.380980797707,-6.46690512401349,0.142
Atlas,36,S,Landing,Blind,89.0734740421424,111.074225314391,141.081364683888,60.5840934492617,56.2056272973427,125.246060327227,73,89.0734740421424,106.506146567003,139.118720267681,64.8190018552958,75.3639026782832,129.770423997113,67.4149333157293,80.3905739518857,133.171988441933,211,166.126521827716,213.303040333697,64.0294265107419,0.146
Atlas,39,M,Initiation,Blind,92.7868371701041,66.3429183442195,128.058238977872,90.1201724475007,53.7707925828748,120.848148596064,13,92.7868371701041,64.114287504801,124.851469461758,91.4780603547509,53.7707925828748,120.848148596064,91.5368936259081,59.2751777737641,124.120942410479,193,50.3375698212769,397.82672776639,153.973879449765,0.026
Atlas,39,M,Forelimb LO,Blind,91.1367272106972,79.2709495509762,139.323986169853,60.1377039894694,48.8787617993702,117.73846847817,48,91.1367272106972,53.7044316903917,120.199256570998,61.2243886039828,79.2709495509762,138.798183659219,70.439090813173,59.5164541582707,125.931012389116,193,311.586860486608,-266.317894381088,-193.738823835635,0.096
Atlas,39,M,Impact Prep,Blind,93.0494011124562,104.953166327346,156.281469253679,61.8799784490556,77.6912196946348,131.482161407321,44,61.8799784490556,83.9053021350788,142.117605432196,92.4884843761856,104.110234518397,140.016167688029,74.72714311712,93.1016344928912,145.265150797583,193,-347.823930990114,-229.601504355884,23.8799743655349,0.088
Atlas,39,M,Landing,Blind,112.53568220135,117.425609463138,154.150377137767,49.2716544485502,61.7468191890404,125.710504878181,88,93.1940185211292,101.754503800536,138.582197385803,53.7250399414834,69.9236186450883,132.213432512393,71.8647569635076,91.346230129269,137.776731229797,193,224.255560111624,180.857302019589,36.1861640534695,0.176
Atlas,43,SM,Initiation,Blind,111.07269940119,69.6529215305487,128.246339562005,83.7785268252066,52.9051347999767,118.949364336795,28,83.7785268252066,59.9976311785951,121.103885849437,111.07269940119,60.9496697739665,121.322384014779,97.2698965342484,62.4497326841539,122.486686044109,196,-487.395938856837,-17.0006892030611,-3.90175295253061,0.056
Atlas,43,SM,Forelimb LO,Blind,110.952108015472,83.8836016583978,139.535291761299,67.15009456289,45.7488778534707,112.43325460858,46,109.717113869171,61.9570614875613,119.360748051839,67.2025718448918,69.8052123290506,139.535291761299,88.4212652163234,60.7901774502223,123.269105360046,196,462.114587220422,-85.3059874074924,-219.288518581086,0.092
Atlas,43,SM,Impact Prep,Blind,107.74806871316,123.77075709148,142.595731366742,68.1651223128584,73.9864887373458,117.685000677512,61,71.6803719307512,75.0542450421186,135.939416304231,106.342999877906,120.025295709024,120.46816620775,90.1124486060586,105.124961673297,131.490793483212,196,-284.11990120619,-368.615169400866,126.813525380991,0.122
Atlas,43,SM,Landing,Blind,100.994432754531,119.684028330147,149.316752909519,47.8932293966648,57.9688130819318,128.738427688312,61,100.994432754531,119.684028330147,131.028283164687,62.0414850174503,61.0619654905897,133.445566093763,59.6736558166127,76.928707887634,139.196049076994,196,319.286456861321,480.508711799653,-19.8137945006188,0.122
Atlas,44,SM,Initiation,Blind,111.260421877152,67.8675642492887,129.099963147547,74.0172898550398,50.3908427914825,108.110829080599,48,74.3942706695368,61.3604829123253,124.218621650005,110.464410839618,51.7426091099801,108.313857252365,93.1121608981334,60.3940919901617,120.724519059262,191,-375.730626771676,100.186185441096,165.674629142078,0.096
Atlas,44,SM,Forelimb LO,Blind,108.667753610685,79.7300771377455,128.948589213382,90.7297963014803,53.8706959728268,112.885452982086,21,108.378245049753,54.4894768695699,113.676936869938,94.8506790542617,79.7300771377455,126.481559806059,101.001617901471,67.3016103200651,120.002885259851,191,322.084904654565,-600.966673051799,-304.871974669555,0.042
Atlas,44,SM,Impact Prep,Blind,113.278462391265,113.840423474699,136.818538183237,94.2148435278688,77.9909918929528,117.746920852413,48,97.2635950168432,77.9909918929528,124.57443092865,106.73381460717,113.840423474699,131.012022433917,102.939849189722,99.8789006916054,125.619970141666,191,-98.6481207325706,-373.431578976523,-67.0582448465248,0.096
Atlas,44,SM,Landing,Blind,102.206620069079,110.204664834616,145.420950272699,53.2535655216288,51.8350977328771,124.573327264367,74,102.206620069079,110.204664834616,129.228706596814,71.7563986416014,57.8745220578288,127.736124791936,65.6451147534652,68.4366947060818,132.685824353582,191,205.744739374848,353.582045789104,10.0850121951216,0.148
Atlas,45,L,Initiation,Blind,69.9358150516118,65.7969707310339,126.683868586123,46.3027892763024,49.4422859588312,115.325348742868,24,47.1560894531634,60.4695772737863,126.683868586123,69.9358150516118,62.3243436464435,115.325348742868,52.3295816408873,59.044011904795,122.017643255735,171,-474.577616634343,-38.6409660970255,236.635830067806,0.048
Atlas,45,L,Forelimb LO,Blind,67.0721304598092,79.2023279331227,138.00518738955,45.5305034023942,50.2637415267155,116.490953100859,40,67.0721304598092,68.8494879025106,123.90824500557,46.2916188576186,76.5004442163505,135.721191331172,54.0343239425402,64.970632857269,125.37274220454,171,259.756395027382,-95.6369539229982,-147.661829070034,0.08
Atlas,45,L,Impact Prep,Blind,118.246237591819,127.889267283088,149.187280021939,47.8735502387894,68.6623189936411,116.828529870594,74,47.8735502387894,73.5810914928644,135.812088329715,108.360065316984,122.905595517851,130.051430012231,88.2413507646196,108.355771889953,133.623338425342,171,-408.692669447263,-333.273675844507,38.9233670100276,0.148
Atlas,45,L,Landing,Blind,101.223476721308,121.575621448821,146.696081226231,53.2812128122243,51.478799913621,130.045032326083,33,101.223476721308,121.575621448821,134.063743445235,54.6687737944374,52.5650911656081,135.256257747853,66.0830730061477,83.1130014355294,140.012153516114,171,705.374286770773,1045.61409520019,-18.0683985245157,0.066
Atlas,47,ML,Initiation,Blind,78.013674321795,74.3809678202441,132.142534178798,60.0428389153553,54.9501670154625,117.390395201462,34,60.1677184530248,62.7842339881359,129.380134359134,77.0742769334825,56.9643212225209,120.236135862973,66.9326782177881,62.7717522113039,126.433418224095,156,-248.625860006729,85.5869524355141,134.47056612002,0.068
Atlas,47,ML,Forelimb LO,Blind,74.8721609580703,76.6176851897476,135.688118468606,58.8059869347623,56.4502207475926,115.380927242033,26,74.8721609580703,63.0880789749896,118.850873156015,61.3979715361173,76.1993950053258,135.688118468606,65.5819090552973,64.3955609251708,124.619169929889,156,259.119027345249,-252.140692891081,-323.793179088275,0.052
Atlas,47,ML,Impact Prep,Blind,101.879789857131,113.352856906616,142.39581928617,62.3427015707577,71.4269658648087,123.432486385342,46,63.0815650556293,71.4269658648087,129.003736543462,95.8647576070163,107.303955806431,127.881814537304,80.2065689169311,96.1070892975357,132.078558250603,156,-356.339049471598,-389.967281974154,12.1948044147657,0.092
Atlas,47,ML,Landing,Blind,94.0264019631765,106.522989014672,143.325701453702,56.5931988199822,56.9446925833927,117.555290796234,50,94.0264019631765,106.522989014672,130.604505886529,64.7492298799706,57.0429712270568,117.555290796234,63.8649087494892,75.7542253050694,130.81151893654,156,292.771720832058,494.800177876154,130.492150902947,0.1
Fortuna,2,ML,Initiation,Sighted,96.9608531997979,58.5181751689105,131.050649108031,70.0259022775811,19.3216309662502,101.839617413907,66,74.2250734583655,51.8056491805163,126.516303295448,80.1389599622314,36.2937328288797,119.819509101092,82.7547178939377,41.2352721291707,117.278034814571,231,-44.8021704838321,117.514517815429,50.7332893511831,0.132
Fortuna,2,ML,Forelimb LO,Sighted,81.1882037318045,86.1677567254604,169.217081359903,65.8469184460699,26.0363047209657,117.167901851213,41,79.2625646541909,26.0363047209657,117.167901851213,75.0793225148139,86.1677567254604,159.614395082771,73.8207526970904,55.1647675563587,141.50624934218,231,51.0151480411836,-733.310390298716,-517.640161360463,0.082
Fortuna,2,ML,Impact Prep,Sighted,128.584278206483,133.811017997732,177.46400443513,72.8453944106371,69.377524983117,87.0100369404335,79,79.8685941232773,80.7550144009595,160.394803666656,112.989044264304,109.130299546709,102.005400822421,104.748777120086,110.63095190969,147.749802332916,231,-209.623102158395,-179.590412314873,369.553182558452,0.158
Fortuna,2,ML,Landing,Sighted,109.375079941383,112.820542911259,139.291780365963,61.7840233159609,60.4570578243836,107.220708564316,45,109.375079941383,112.820542911259,107.220708564316,79.0599004276843,68.8338136892491,133.699834839635,76.9057976734256,78.9740225631286,123.583929109158,231,336.835327929989,488.741435800112,-294.212514170217,0.09
Fortuna,3,M,Initiation,Sighted,93.2317853794365,53.3231924973101,133.07428067017,81.4180609944562,33.1890494417651,111.243913343005,46,83.3393401437815,45.7903514144225,121.462477999485,88.0156367184664,49.4451129192806,126.926989899757,88.0937082519213,44.7711945262713,122.886843654555,172,-50.8293105944012,-39.7256685310669,-59.3968684812137,0.092
Fortuna,3,M,Forelimb LO,Sighted,86.9455397200703,89.611285144675,160.269728957798,72.728118646742,38.9707196075001,120.659389684154,39,86.4541733945747,45.3356234117289,136.172218246652,72.728118646742,87.9901710576815,143.722033234732,79.5138256028518,62.0832939970532,141.374542803299,172,175.97506086965,-546.85317494811,-96.7924998471815,0.078
Fortuna,3,M,Impact Prep,Sighted,116.931198769977,114.785794800507,176.292571454066,75.3715264513239,76.7269870424841,113.290076276468,61,79.2381369248066,86.9517179317035,133.160939787785,88.0156367184664,49.4451129192806,126.926989899757,97.7258828233211,98.6240045327342,140.838286935391,172,-71.9467196201626,307.431188626417,51.0979499018661,0.122
Fortuna,3,M,Landing,Sighted,104.212967711461,108.414562443519,146.629373666669,53.4497296728053,43.0293021982218,93.1341139855087,26,104.212967711461,108.414562443519,110.032354341428,58.4521278625358,43.0293021982218,93.1341139855087,70.5997206650983,79.6368998431468,125.854706853255,172,880.016150940874,1257.40885087111,324.966160690756,0.052
Fortuna,5,L,Initiation,Sighted,97.3595917859235,62.3576185644583,123.838757809909,78.8655550335498,22.1566997857157,100.837893661766,60,79.2920583875608,40.5507960501935,118.23841120718,80.4045001515146,62.3576185644583,122.519934287986,85.2147001168525,39.5526224334759,115.850419764977,211,-9.27034803294854,-181.723520952207,-35.6793590067147,0.12
Fortuna,5,L,Forelimb LO,Sighted,78.8609721796207,99.7878045227436,163.529409408176,68.1487603491345,50.9154181513324,118.833797804493,41,77.2597368844997,64.321514263885,129.493602229879,78.4224878828272,89.8896980830415,125.38975229976,74.4835536763446,72.0990911516854,139.948792502027,211,-14.1798902235067,-311.807119745811,50.0469503673081,0.082
Fortuna,5,L,Impact Prep,Sighted,122.583939181077,119.471205228624,174.122886548313,73.5383937405186,90.6545571230481,122.878350229428,70,75.1742441848703,92.088202808596,142.282635972206,105.527148547434,110.016408055303,143.215922141632,100.7282904071,105.075868129007,146.923914803779,211,-216.806459732599,-128.058608905047,-6.66632978161224,0.14
Fortuna,5,L,Landing,Sighted,108.88309169789,109.884681223339,159.501659897296,57.6946717707464,55.4895696572029,132.554624281324,40,108.88309169789,109.884681223339,151.339346251711,70.1994363459787,67.2393603970101,137.636451361327,72.3480115996479,79.9626136911886,142.033132448747,211,483.545691898896,533.066510329105,171.286186129801,0.08
Fortuna,6,L,Initiation,Sighted,96.276119992624,52.1776181199696,142.045943224465,75.9744613845165,20.5153723525873,114.738442049636,45,75.9744613845165,35.2905222147652,118.442615263659,82.5225185534066,30.1074133836479,133.066343000415,86.7359721639111,35.1301281743904,126.89207244667,191,-72.7561907654455,57.5900981235261,-162.485863741738,0.09
Fortuna,6,L,Forelimb LO,Sighted,90.3774121024816,82.5043394051777,168.117651214758,67.635615838123,26.2792434376855,121.978719186324,41,85.2773756886246,40.6633973071614,140.393258575867,79.3043255065629,82.5043394051777,149.35596747401,76.7602364809934,55.0671379875881,143.98748018585,191,72.8420753909956,-510.255391439223,-109.30132802613,0.082
